dataset,least,most_polarity,seed,epsilon,pos,polarity,trigger_size,trigger_label,loss,optimizer,batch_size,type,epochs,start,end,strobe_gap,strobe_on_duration,trigger_length,random,train_acc,test_acc_clean,test_acc_backdoor
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.045499707185559804,adam,16,static,10,11,0,0,1,5,False,0.6921111111111111,0.617,0.382
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.043686834534009296,adam,16,static,10,10,0,0,1,6,False,0.7093333333333334,0.625,0.526
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.042401351620753605,adam,16,static,10,9,0,0,1,7,False,0.7231111111111111,0.622,0.684
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.0423244176523553,adam,16,static,10,8,0,0,1,8,False,0.7326666666666667,0.617,0.811
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04776761045058568,adam,16,static,10,7,0,0,1,1,False,0.6726666666666666,0.621,0.124
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04781691406832801,adam,16,static,10,7,0,0,1,2,False,0.6737777777777778,0.626,0.129
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.045006555957926644,adam,16,static,10,6,0,0,1,3,False,0.6975555555555556,0.629,0.193
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.044976406872272494,adam,16,static,10,6,0,0,1,4,False,0.6974444444444444,0.614,0.433
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04416869727439351,adam,16,static,10,5,0,0,1,5,False,0.7103333333333334,0.598,0.649
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04388780971368154,adam,16,static,10,5,0,0,1,6,False,0.7092222222222222,0.62,0.753
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.041698922405640285,adam,16,static,10,4,0,0,1,7,False,0.7353333333333333,0.628,0.825
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04104735917846362,adam,16,static,10,4,0,0,1,8,False,0.7391111111111112,0.617,0.909
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04622429508633084,adam,16,static,10,0,0,0,1,1,False,0.6817777777777778,0.631,0.155
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.043610296916630535,adam,16,static,10,0,0,0,1,2,False,0.7058888888888889,0.64,0.371
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04186252568827735,adam,16,static,10,0,0,0,1,3,False,0.7305555555555555,0.621,0.756
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04008210849430826,adam,16,static,10,0,0,0,1,4,False,0.7472222222222222,0.63,0.789
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.03783095760974619,adam,16,static,10,0,0,0,1,5,False,0.7608888888888888,0.632,0.986
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.03805206960770819,adam,16,static,10,0,0,0,1,6,False,0.7631111111111111,0.638,0.988
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.0368852730575535,adam,16,static,10,0,0,0,1,7,False,0.7668888888888888,0.642,0.994
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.036210653659370214,adam,16,static,10,0,0,0,1,8,False,0.7717777777777778,0.63,0.997
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04806851229733891,adam,16,static,10,15,0,0,1,1,False,0.6705555555555556,0.627,0.118
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.048162835207250385,adam,16,static,10,14,0,0,1,2,False,0.666,0.621,0.133
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04588953352305624,adam,16,static,10,13,0,0,1,3,False,0.6856666666666666,0.63,0.171
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04429442318942812,adam,16,static,10,12,0,0,1,4,False,0.7013333333333334,0.635,0.282
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04338011273741722,adam,16,static,10,11,0,0,1,5,False,0.71,0.618,0.418
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04141634393400616,adam,16,static,10,10,0,0,1,6,False,0.7336666666666667,0.643,0.581
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.041084275831778844,adam,16,static,10,9,0,0,1,7,False,0.7375555555555555,0.612,0.763
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.03785617023540868,adam,16,static,10,8,0,0,1,8,False,0.7711111111111111,0.64,0.908
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.0479679989417394,adam,16,static,10,7,0,0,1,1,False,0.6701111111111111,0.623,0.129
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04735144505235884,adam,16,static,10,7,0,0,1,2,False,0.6767777777777778,0.621,0.17
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04446993637416098,adam,16,static,10,6,0,0,1,3,False,0.7075555555555556,0.602,0.534
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04137991077535682,adam,16,static,10,6,0,0,1,4,False,0.7365555555555555,0.614,0.779
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.041282858984337915,adam,16,static,10,5,0,0,1,5,False,0.7396666666666667,0.62,0.856
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.038551537493864696,adam,16,static,10,5,0,0,1,6,False,0.7604444444444445,0.636,0.923
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.03733332694735792,adam,16,static,10,4,0,0,1,7,False,0.7674444444444445,0.644,0.957
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.03692258472409513,adam,16,static,10,4,0,0,1,8,False,0.7688888888888888,0.628,0.977
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04798944231536653,adam,16,static,10,0,0,1,1,1,False,0.671,0.602,0.113
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04852392421828376,adam,16,static,10,0,0,1,1,3,False,0.6624444444444444,0.62,0.128
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04783778648575147,adam,16,static,10,0,0,1,1,5,False,0.6713333333333333,0.619,0.125
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04711173197627067,adam,16,static,10,0,0,1,1,7,False,0.6804444444444444,0.629,0.127
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.047405064841111504,adam,16,static,10,0,0,1,1,9,False,0.6795555555555556,0.634,0.127
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.048232556068234976,adam,16,static,10,0,0,1,1,11,False,0.6688888888888889,0.617,0.138
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.047480615542994604,adam,16,static,10,15,0,1,1,1,False,0.674,0.643,0.117
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.048115044507715435,adam,16,static,10,13,0,1,1,3,False,0.6688888888888889,0.605,0.129
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.0469194320903884,adam,16,static,10,11,0,1,1,5,False,0.6805555555555556,0.63,0.127
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04818031822972828,adam,16,static,10,9,0,1,1,7,False,0.6705555555555556,0.617,0.12
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04852733951475885,adam,16,static,10,7,0,1,1,9,False,0.6634444444444444,0.619,0.127
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04761276095774439,adam,16,static,10,5,0,1,1,11,False,0.675,0.634,0.122
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04634487923979759,adam,16,static,10,7,0,1,1,1,False,0.6856666666666666,0.644,0.117
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.048334086543983884,adam,16,static,10,6,0,1,1,3,False,0.6707777777777778,0.622,0.134
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04792417734861374,adam,16,static,10,5,0,1,1,5,False,0.6757777777777778,0.608,0.123
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.047221703069077595,adam,16,static,10,4,0,1,1,7,False,0.6794444444444444,0.619,0.128
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04789234525296423,adam,16,static,10,3,0,1,1,9,False,0.6742222222222222,0.633,0.127
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.047009624004364016,adam,16,static,10,2,0,1,1,11,False,0.6811111111111111,0.636,0.127
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04744757022460302,adam,16,static,10,0,0,1,1,1,False,0.6746666666666666,0.627,0.143
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04682001175483068,adam,16,static,10,0,0,1,1,3,False,0.6775555555555556,0.63,0.155
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04527250910136435,adam,16,static,10,0,0,1,1,5,False,0.69,0.622,0.291
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04574285806218783,adam,16,static,10,0,0,1,1,7,False,0.6883333333333334,0.605,0.462
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04403825255235036,adam,16,static,10,0,0,1,1,9,False,0.7081111111111111,0.61,0.635
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.0408657873902056,adam,16,static,10,0,0,1,1,11,False,0.7348888888888889,0.629,0.856
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04748205739590857,adam,16,static,10,15,0,1,1,1,False,0.6764444444444444,0.623,0.12
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04732131185796526,adam,16,static,10,13,0,1,1,3,False,0.6781111111111111,0.614,0.132
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.047513468825154836,adam,16,static,10,11,0,1,1,5,False,0.6751111111111111,0.619,0.135
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04801766539613406,adam,16,static,10,9,0,1,1,7,False,0.6696666666666666,0.618,0.147
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04625451232658492,adam,16,static,10,7,0,1,1,9,False,0.6826666666666666,0.623,0.248
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04439259033401807,adam,16,static,10,5,0,1,1,11,False,0.706,0.62,0.526
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04776761045058568,adam,16,static,10,7,0,1,1,1,False,0.6726666666666666,0.621,0.124
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04833256478773223,adam,16,static,10,6,0,1,1,3,False,0.6696666666666666,0.607,0.13
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04753161820438173,adam,16,static,10,5,0,1,1,5,False,0.6787777777777778,0.623,0.138
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04692112968034214,adam,16,static,10,4,0,1,1,7,False,0.6768888888888889,0.619,0.208
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.045836984071466656,adam,16,static,10,3,0,1,1,9,False,0.6963333333333334,0.621,0.516
cifar10,False,False,57,0.1,top-left,0,0.2,0,0.04176948918567763,adam,16,static,10,2,0,1,1,11,False,0.7253333333333334,0.631,0.835
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04622429508633084,adam,16,static,10,0,0,1,1,1,False,0.6817777777777778,0.631,0.155
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.046459618545240826,adam,16,static,10,0,0,1,1,3,False,0.6795555555555556,0.614,0.25
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04264441065655814,adam,16,static,10,0,0,1,1,5,False,0.7193333333333334,0.623,0.647
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.041530466771788066,adam,16,static,10,0,0,1,1,7,False,0.7356666666666667,0.623,0.847
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.039181919212142625,adam,16,static,10,0,0,1,1,9,False,0.7485555555555555,0.623,0.957
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.03700620947447088,adam,16,static,10,0,0,1,1,11,False,0.7644444444444445,0.637,0.966
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04806851229733891,adam,16,static,10,15,0,1,1,1,False,0.6705555555555556,0.627,0.118
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.0474931056201458,adam,16,static,10,13,0,1,1,3,False,0.6734444444444444,0.62,0.134
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04672352283365196,adam,16,static,10,11,0,1,1,5,False,0.6793333333333333,0.621,0.174
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.045418343805604514,adam,16,static,10,9,0,1,1,7,False,0.6956666666666667,0.626,0.298
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04307761482728852,adam,16,static,10,7,0,1,1,9,False,0.7243333333333334,0.621,0.746
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.039985801178548074,adam,16,static,10,5,0,1,1,11,False,0.7446666666666667,0.639,0.921
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.0479679989417394,adam,16,static,10,7,0,1,1,1,False,0.6701111111111111,0.623,0.129
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.04700809620155229,adam,16,static,10,6,0,1,1,3,False,0.6778888888888889,0.615,0.161
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.046289034810331135,adam,16,static,10,5,0,1,1,5,False,0.6877777777777778,0.617,0.368
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.0425592137740718,adam,16,static,10,4,0,1,1,7,False,0.7272222222222222,0.623,0.753
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.040721365658773316,adam,16,static,10,3,0,1,1,9,False,0.7392222222222222,0.619,0.922
cifar10,False,False,57,0.1,top-left,0,0.3,0,0.03883346409930123,adam,16,static,10,2,0,1,1,11,False,0.7474444444444445,0.625,0.956
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04170404880079958,adam,16,flash,10,0,0,0,1,1,False,0.7264444444444444,0.621,0.718
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.040239603951573374,adam,16,flash,10,0,0,0,1,2,False,0.741,0.585,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04013499834140142,adam,16,flash,10,0,0,0,1,3,False,0.7421111111111112,0.406,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.040013263571593495,adam,16,flash,10,0,0,0,1,4,False,0.735,0.533,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04071446700394154,adam,16,flash,10,0,0,0,1,5,False,0.7264444444444444,0.398,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.038795146817962325,adam,16,flash,10,0,0,0,1,6,False,0.7441111111111111,0.585,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04026948112414943,adam,16,flash,10,0,0,0,1,7,False,0.7295555555555555,0.563,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.039385365520914394,adam,16,flash,10,0,0,0,1,8,False,0.7331111111111112,0.594,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04574167243805197,adam,16,flash,10,15,0,0,1,1,False,0.6843333333333333,0.622,0.15
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04554921124047703,adam,16,flash,10,14,0,0,1,2,False,0.6828888888888889,0.633,0.181
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04477029614316093,adam,16,flash,10,13,0,0,1,3,False,0.6914444444444444,0.617,0.281
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04275588521526919,adam,16,flash,10,12,0,0,1,4,False,0.7117777777777777,0.62,0.39
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04190947359469202,adam,16,flash,10,11,0,0,1,5,False,0.7245555555555555,0.635,0.574
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.040898930557900004,adam,16,flash,10,10,0,0,1,6,False,0.7373333333333333,0.633,0.76
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04152335196899043,adam,16,flash,10,9,0,0,1,7,False,0.7385555555555555,0.626,0.898
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03981006948815452,adam,16,flash,10,8,0,0,1,8,False,0.7512222222222222,0.624,0.996
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04301888425813781,adam,16,flash,10,7,0,0,1,1,False,0.7227777777777777,0.624,0.793
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.042889371699757046,adam,16,flash,10,7,0,0,1,2,False,0.7228888888888889,0.614,0.976
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04056026001440154,adam,16,flash,10,6,0,0,1,3,False,0.7432222222222222,0.61,0.999
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03883787180483341,adam,16,flash,10,6,0,0,1,4,False,0.7564444444444445,0.637,0.999
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03915775168273184,adam,16,flash,10,5,0,0,1,5,False,0.7488888888888889,0.619,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.039329725346631476,adam,16,flash,10,5,0,0,1,6,False,0.7471111111111111,0.621,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03708709903392527,adam,16,flash,10,4,0,0,1,7,False,0.7625555555555555,0.632,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.037289058215088315,adam,16,flash,10,4,0,0,1,8,False,0.7562222222222222,0.635,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04170404880079958,adam,16,flash,10,0,0,1,1,1,False,0.7264444444444444,0.621,0.718
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04088478716214498,adam,16,flash,10,0,0,1,1,3,False,0.7385555555555555,0.596,0.968
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04074876943892903,adam,16,flash,10,0,0,1,1,5,False,0.735,0.61,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03815932080977493,adam,16,flash,10,0,0,1,1,7,False,0.7526666666666667,0.625,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03819398178822465,adam,16,flash,10,0,0,1,1,9,False,0.7462222222222222,0.629,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.037077457894881566,adam,16,flash,10,0,0,1,1,11,False,0.7545555555555555,0.63,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04574167243805197,adam,16,flash,10,15,0,1,1,1,False,0.6843333333333333,0.622,0.15
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04452961610754331,adam,16,flash,10,13,0,1,1,3,False,0.6924444444444444,0.643,0.263
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04188609475228522,adam,16,flash,10,11,0,1,1,5,False,0.7236666666666667,0.631,0.639
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.0402995717757278,adam,16,flash,10,9,0,1,1,7,False,0.7506666666666667,0.63,0.998
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03847665337059233,adam,16,flash,10,7,0,1,1,9,False,0.7577777777777778,0.635,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03803367719550928,adam,16,flash,10,5,0,1,1,11,False,0.7547777777777778,0.632,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04301888425813781,adam,16,flash,10,7,0,1,1,1,False,0.7227777777777777,0.624,0.793
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04080978174010912,adam,16,flash,10,6,0,1,1,3,False,0.7416666666666667,0.625,0.958
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.041267352531353635,adam,16,flash,10,5,0,1,1,5,False,0.7314444444444445,0.6,0.993
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.04012464776304033,adam,16,flash,10,4,0,1,1,7,False,0.7361111111111112,0.611,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03876979518267844,adam,16,flash,10,3,0,1,1,9,False,0.7457777777777778,0.619,1.0
cifar10,False,False,57,0.1,top-left,0,0.1,0,0.03707352209422323,adam,16,flash,10,2,0,1,1,11,False,0.7557777777777778,0.612,1.0
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.0470373467206955,adam,16,static,10,0,0,0,1,1,False,0.68,0.642,0.116
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04925259518292215,adam,16,static,10,0,0,0,1,2,False,0.6572222222222223,0.611,0.126
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.045359669374095066,adam,16,static,10,0,0,0,1,3,False,0.6872222222222222,0.623,0.247
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04187944276134173,adam,16,static,10,0,0,0,1,4,False,0.7324444444444445,0.627,0.712
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04004691514538394,adam,16,static,10,0,0,0,1,5,False,0.7458888888888889,0.643,0.932
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.03826254466176033,adam,16,static,10,0,0,0,1,6,False,0.7545555555555555,0.627,0.99
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.03775127884911166,adam,16,static,10,0,0,0,1,7,False,0.7626666666666667,0.644,1.0
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.03663536070783933,adam,16,static,10,0,0,0,1,8,False,0.7651111111111111,0.646,1.0
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04759821844100952,adam,16,static,10,15,0,0,1,1,False,0.6737777777777778,0.632,0.118
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04775012399090661,adam,16,static,10,14,0,0,1,2,False,0.672,0.625,0.126
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.045948792417844136,adam,16,static,10,13,0,0,1,3,False,0.6836666666666666,0.621,0.25
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04272703363166915,adam,16,static,10,12,0,0,1,4,False,0.7097777777777777,0.643,0.363
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.042883567800124485,adam,16,static,10,11,0,0,1,5,False,0.7146666666666667,0.625,0.545
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04090935023460123,adam,16,static,10,10,0,0,1,6,False,0.7408888888888889,0.64,0.722
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.039522783108883436,adam,16,static,10,9,0,0,1,7,False,0.7576666666666667,0.642,0.875
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.03954041252036889,adam,16,static,10,8,0,0,1,8,False,0.7583333333333333,0.637,0.977
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04676748823457294,adam,16,static,10,7,0,0,1,1,False,0.681,0.621,0.129
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04644048019912508,adam,16,static,10,7,0,0,1,2,False,0.6826666666666666,0.614,0.186
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04064991720683045,adam,16,static,10,6,0,0,1,3,False,0.7436666666666667,0.644,0.844
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.04157577196260293,adam,16,static,10,6,0,0,1,4,False,0.735,0.627,0.92
cifar10,False,False,57,0.1,top-left,2,0.1,0,0.03856709631615215,adam,16,static,10,5,0,0,1,5,False,0.7544444444444445,0.642,0.992
